,Same Community
nodes_667_851,1
nodes_803_940,1
nodes_363_474,0
nodes_363_690,0
nodes_363_817,0
nodes_669_852,1
nodes_90_404,1
nodes_119_922,1
nodes_362_930,0
nodes_362_984,0
nodes_12_732,1
nodes_363_587,0
nodes_12_24,1
nodes_369_944,1
nodes_61_299,1
nodes_362_972,0
nodes_363_607,0
nodes_322_922,1
nodes_305_856,1
nodes_363_823,0
nodes_322_435,1
nodes_364_616,0
nodes_363_466,0
nodes_34_700,1
nodes_363_375,0
nodes_666_982,1
nodes_286_515,1
nodes_101_186,1
nodes_363_459,0
nodes_12_379,1
nodes_60_613,1
nodes_363_743,0
nodes_90_369,1
nodes_363_765,0
nodes_363_385,0
nodes_362_913,0
nodes_305_915,1
nodes_170_514,1
nodes_363_595,0
nodes_363_561,0
nodes_363_489,0
nodes_408_958,1
nodes_364_741,0
nodes_363_739,0
nodes_362_945,0
nodes_363_508,0
nodes_363_496,0
nodes_188_814,1
nodes_188_849,1
nodes_362_990,0
nodes_408_986,1
nodes_363_714,0
nodes_363_377,0
nodes_804_818,1
nodes_363_850,0
nodes_369_637,1
nodes_363_668,0
nodes_338_930,1
nodes_363_386,0
nodes_362_915,0
nodes_213_944,1
nodes_11_956,1
nodes_363_675,0
nodes_90_410,1
nodes_363_423,0
nodes_363_827,0
nodes_100_979,1
nodes_60_698,1
nodes_363_831,0
nodes_363_770,0
nodes_364_573,0
nodes_668_902,1
nodes_162_423,1
nodes_570_809,1
nodes_119_743,1
nodes_274_341,1
nodes_364_609,0
nodes_363_647,0
nodes_669_706,1
nodes_364_526,0
nodes_322_677,1
nodes_322_383,1
nodes_363_796,0
nodes_364_575,0
nodes_363_480,0
nodes_802_812,1
nodes_364_539,0
nodes_362_932,0
nodes_363_646,0
nodes_363_813,0
nodes_569_584,1
nodes_180_928,1
nodes_407_555,1
nodes_252_714,1
nodes_273_696,1
nodes_364_762,0
nodes_286_310,1
nodes_363_519,0
nodes_119_912,1
nodes_119_659,1
nodes_286_469,1
nodes_570_770,1
nodes_408_545,1
nodes_232_941,1
nodes_364_579,0
nodes_162_197,1
nodes_364_531,0
nodes_364_642,0
nodes_363_843,0
nodes_363_467,0
nodes_570_969,1
nodes_363_800,0
nodes_481_904,1
nodes_364_502,0
nodes_362_960,0
nodes_666_953,1
nodes_305_610,1
nodes_363_564,0
nodes_232_507,1
nodes_119_677,1
nodes_363_543,0
nodes_668_758,1
nodes_363_802,0
nodes_362_991,0
nodes_363_792,0
nodes_363_632,0
nodes_364_574,0
nodes_407_945,1
nodes_232_618,1
nodes_119_459,1
nodes_518_959,1
nodes_363_469,0
nodes_364_730,0
nodes_60_571,1
nodes_214_402,1
nodes_364_509,0
nodes_339_444,1
nodes_12_339,1
nodes_363_707,0
nodes_363_766,0
nodes_363_688,0
nodes_119_480,1
nodes_101_183,1
nodes_363_662,0
nodes_481_910,1
nodes_569_617,1
nodes_667_817,1
nodes_363_687,0
nodes_305_847,1
nodes_481_881,1
nodes_286_459,1
nodes_286_552,1
nodes_90_441,1
nodes_362_928,0
nodes_363_735,0
nodes_669_718,1
nodes_253_254,1
nodes_363_655,0
nodes_667_752,1
nodes_363_807,0
nodes_363_853,0
nodes_363_555,0
nodes_364_638,0
nodes_364_628,0
nodes_252_830,1
nodes_252_317,1
nodes_363_532,0
nodes_12_161,1
nodes_363_779,0
nodes_409_450,1
nodes_363_490,0
nodes_362_981,0
nodes_364_566,0
nodes_35_663,1
nodes_363_656,0
nodes_363_437,0
nodes_669_826,1
nodes_804_914,1
nodes_363_395,0
nodes_802_890,1
nodes_362_912,0
nodes_363_621,0
nodes_213_930,1
nodes_666_977,1
nodes_363_611,0
nodes_364_561,0
nodes_666_989,1
nodes_252_978,1
nodes_175_435,1
nodes_408_776,1
nodes_322_659,1
nodes_667_936,1
nodes_363_533,0
nodes_181_271,1
nodes_362_992,0
nodes_363_626,0
nodes_364_536,0
nodes_363_452,0
nodes_363_732,0
nodes_363_586,0
